date,stockname,price,a1,a2,a3,a4,a5,a6,aord_a1,aord_a2,aord_a3,aord_a4,aord_a5,aord_a6,n225_a1,n225_a2,n225_a3,n225_a4,n225_a5,n225_a6,ndx_a1,ndx_a2,ndx_a3,ndx_a4,ndx_a5,ndx_a6,dji_a1,dji_a2,dji_a3,dji_a4,dji_a5,dji_a6,ftse_a1,ftse_a2,ftse_a3,ftse_a4,ftse_a5,ftse_a6,gdaxi_a1,gdaxi_a2,gdaxi_a3,gdaxi_a4,gdaxi_a5,gdaxi_a6,ssec_a1,ssec_a2,ssec_a3,ssec_a4,ssec_a5,ssec_a6,hsi_a1,hsi_a2,hsi_a3,hsi_a4,hsi_a5,hsi_a6,bsesn_a1,bsesn_a2,bsesn_a3,bsesn_a4,bsesn_a5,bsesn_a6,jkse_a1,jkse_a2,jkse_a3,jkse_a4,jkse_a5,jkse_a6,nz50_a1,nz50_a2,nz50_a3,nz50_a4,nz50_a5,nz50_a6,sti_a1,sti_a2,sti_a3,sti_a4,sti_a5,sti_a6,ks11_a1,ks11_a2,ks11_a3,ks11_a4,ks11_a5,ks11_a6,twii_a1,twii_a2,twii_a3,twii_a4,twii_a5,twii_a6,bvsp_a1,bvsp_a2,bvsp_a3,bvsp_a4,bvsp_a5,bvsp_a6,gsptse_a1,gsptse_a2,gsptse_a3,gsptse_a4,gsptse_a5,gsptse_a6,mxx_a1,mxx_a2,mxx_a3,mxx_a4,mxx_a5,mxx_a6,gspc_a1,gspc_a2,gspc_a3,gspc_a4,gspc_a5,gspc_a6,atx_a1,atx_a2,atx_a3,atx_a4,atx_a5,atx_a6,bfx_a1,bfx_a2,bfx_a3,bfx_a4,bfx_a5,bfx_a6,fchi_a1,fchi_a2,fchi_a3,fchi_a4,fchi_a5,fchi_a6,oseax_a1,oseax_a2,oseax_a3,oseax_a4,oseax_a5,oseax_a6,omxspi_a1,omxspi_a2,omxspi_a3,omxspi_a4,omxspi_a5,omxspi_a6,ssmi_a1,ssmi_a2,ssmi_a3,ssmi_a4,ssmi_a5,ssmi_a6,gd_a1,gd_a2,gd_a3,gd_a4,gd_a5,gd_a6,eurusd_a1,eurusd_a2,eurusd_a3,eurusd_a4,eurusd_a5,eurusd_a6,usdjpy_a1,usdjpy_a2,usdjpy_a3,usdjpy_a4,usdjpy_a5,usdjpy_a6,usdchf_a1,usdchf_a2,usdchf_a3,usdchf_a4,usdchf_a5,usdchf_a6,gbpusd_a1,gbpusd_a2,gbpusd_a3,gbpusd_a4,gbpusd_a5,gbpusd_a6,usdcad_a1,usdcad_a2,usdcad_a3,usdcad_a4,usdcad_a5,usdcad_a6,eurgbp_a1,eurgbp_a2,eurgbp_a3,eurgbp_a4,eurgbp_a5,eurgbp_a6,eurjpy_a1,eurjpy_a2,eurjpy_a3,eurjpy_a4,eurjpy_a5,eurjpy_a6,eurchf_a1,eurchf_a2,eurchf_a3,eurchf_a4,eurchf_a5,eurchf_a6,audusd_a1,audusd_a2,audusd_a3,audusd_a4,audusd_a5,audusd_a6,gbpjpy_a1,gbpjpy_a2,gbpjpy_a3,gbpjpy_a4,gbpjpy_a5,gbpjpy_a6,chfjpy_a1,chfjpy_a2,chfjpy_a3,chfjpy_a4,chfjpy_a5,chfjpy_a6,gbpchf_a1,gbpchf_a2,gbpchf_a3,gbpchf_a4,gbpchf_a5,gbpchf_a6,nzdusd_a1,nzdusd_a2,nzdusd_a3,nzdusd_a4,nzdusd_a5,nzdusd_a6,next5
2015/05/14 00:00:00.000,RIO.AX, 55.51237,-2.142570771,-2.277920002,-1.67464151,-1.710751038,-0.471478783, 0.326415368, 0.460278594,-0.091853993,-0.544078483,-1.282482217,-1.473586829,-1.80968926,-0.507960702, 0.180459753, 0.190907824,-0.430756984,-0.82355111,-0.92048081, 1.499866531, 1.5317736, 1.324160789, 0.888495302, 0.926947096, 1.156369626, 0.964028343, 1.267969903, 1.355391974, 1.27353629, 1.276464357, 1.278353205, 0.027256316, 0.210641485, 0.184910619,-0.173445735,-0.388560654,-0.541735277, 0.528277964, 0.615762027, 0.695562711,-0.122094519,-0.690740829,-1.330764093, 0.185881545, 1.711403941, 0.762298784, 0.166670053, 0.371296301, 1.15829938,-0.62519939,-1.118774684,-1.727578855,-2.140091524,-1.978744765,-1.854322678,-0.021680685, 0.304165413, 0.345240416, 0.167392146,-0.351348547,-1.295322072, 0.730736165, 1.268580041, 1.599718389, 0.949491435,-0.121749098,-0.711271731,-0.178246214,-0.268495985,-0.375551411,-0.400592273,-0.541953717,-0.856533466, 0.010032876,-0.066979725,-0.296693364,-0.554400698,-0.730032861,-0.979638044, 0.835095621, 0.819682141, 0.401026211,-0.070072805,-0.405632205,-0.403886672,-0.812115597,-1.361676803,-1.603507303,-1.991168791,-1.585811864,-1.28591691,-0.228925634,-0.806232766,-0.239466131, 0.067367762, 0.924107956, 1.501280926,-0.204091003,-0.641156912,-0.960447765,-1.228719826,-1.443200059,-1.617686311, 0.477762712, 0.534434548, 0.734829014, 0.447399225, 0.355078235, 0.323242001, 0.957810373, 1.058122096, 1.040720127, 0.891006313, 0.866728639, 0.916584976, 0.406599937, 1.393046909, 1.780791983, 1.483663301, 1.508886468, 1.467477673, 0.218232899, 1.111741494, 0.886718304,-0.099207635,-0.84839756,-1.55164013, 0.825629234, 0.436500283, 0.294343661,-0.620481329,-1.225977575,-1.661197163, 0.493022802, 1.069443221, 1.485363042, 1.405353048, 1.378776101, 1.219213434, 0.293081971, 0.41204337,-0.034539866,-1.092654249,-1.803541387,-2.227580313,-0.223787951, 0.300047873, 0.110010245,-0.51004929,-1.024487371,-1.470745063, 0.984292517, 1.118813878, 1.441574623, 2.352069124, 4.983099479, 6.14197077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057770908
2015/05/13 00:00:00.000,RIO.AX, 56.78232, 0.431080174,-0.04838953, 0.610584552, 0.871641449, 1.913657281, 2.924176737, 1.159058555, 0.179678511,-0.628482683,-1.170365457,-1.299290016,-1.732236041, 1.141532362, 1.374705233, 1.017489425, 0.378724665, 0.172841033, 0.028491137,-0.287279896,-0.017163989,-0.400526099,-0.728882653,-0.646318367,-0.367021236,-0.336688521, 0.233317393, 0.265465718, 0.210316302, 0.225026446, 0.235464946,-0.769611488,-0.146554061,-0.267211323,-0.622368374,-0.76766582,-0.952658653,-2.298376369,-1.366564484,-1.514229853,-2.164313629,-2.631709858,-3.496480248, 1.441643749, 1.892622471, 0.492379163, 0.044954214, 0.331270828, 1.369806538,-1.15459428,-1.430397178,-2.243797074,-2.418351606,-2.234131038,-2.111144339, 0.322894094, 0.537751917, 0.462421243, 0.205691213,-0.197324328,-1.42345013, 1.144526256, 1.452437952, 1.607541513, 0.666265424,-0.129348574,-0.891054066, 0.149390291,-0.041490351,-0.171797638,-0.176321337,-0.328599167,-0.705687276,-0.054320259,-0.162775871,-0.481418326,-0.7306765,-0.851960321,-1.094643722, 1.000208829, 0.614551767,-0.049737379,-0.574436649,-0.73859679,-0.659848331, 0.467966501,-0.227424893,-0.658907452,-0.888940551,-0.450766176,-0.095538802,-1.181502647,-1.488885782,-0.652233471,-0.349631366, 0.44103652, 1.1663401,-0.933961753,-1.089417196,-1.488482302,-1.73018235,-1.855318672,-2.045428093,-0.104974233, 0.018628557, 0.154837668,-0.130541372,-0.171653163,-0.189422837,-0.39728112,-0.022394095,-0.107237573,-0.233908291,-0.22121161,-0.146558369, 0.486773975, 1.595228222, 1.826492079, 1.612141048, 1.599063793, 1.49011166,-0.335043627, 0.580452538,-0.075621681,-0.942763533,-1.524364799,-2.43042684,-1.373695098,-1.039215068,-1.46637325,-2.275711562,-2.705781467,-3.243358395, 0.948851972, 1.22409096, 1.636435706, 1.488929433, 1.461065567, 1.252905828, 0.276683792, 0.471184063,-0.393521076,-1.38951185,-1.907608262,-2.436240181,-0.379734904, 0.343058903,-0.100039028,-0.734208662,-1.084098013,-1.655474576, 0.025744478, 0.648253514, 1.143604512, 2.623926817, 4.681504506, 5.886390321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.151808286
2015/05/12 00:00:00.000,RIO.AX, 57.0036, 1.230134841, 0.398200496, 0.921334277, 1.767898992, 2.744962077, 3.489142146, 0.659461848,-0.561480354,-1.722419878,-1.992033168,-2.128371604,-2.491501975, 0.999157331, 0.789733329, 0.098780169,-0.545955819,-0.545535153,-0.714944871,-0.277393656,-0.175722226,-0.745444684,-0.925161643,-0.688695307,-0.523734055,-0.028860824, 0.322468929, 0.323758172, 0.265169567, 0.34722889, 0.291720063,-0.774196799,-0.447956856,-0.73641257,-0.951159847,-1.046967745,-1.236012649,-1.074469839,-0.36803189,-0.951894802,-1.380108837,-1.708219754,-2.588449088, 4.362593355, 2.911769902, 0.811505295, 0.631523988, 1.070327596, 2.054838273,-0.44071981,-1.000989355,-2.005367567,-1.984942149,-1.718623995,-1.616242743,-0.713393089,-0.979380175,-1.014302472,-1.430323069,-1.89631943,-2.903262852, 0.720112751, 0.781162993, 0.745001883,-0.451452143,-1.141911204,-1.737957964, 0.151224644,-0.160486299,-0.297867008,-0.330833517,-0.541267571,-0.838979501,-0.276177927,-0.555096789,-0.984539662,-1.151715336,-1.30132105,-1.471043552, 0.261562302,-0.255547542,-1.155851244,-1.56005564,-1.689873584,-1.549668452,-0.060697781,-0.783724464,-1.369903603,-1.282404481,-0.829288282,-0.566845288,-0.520240327,-0.879642558, 0.289931386, 0.669281668, 1.491150335, 2.01335393,-0.620546454,-0.788662399,-1.25511142,-1.441004619,-1.566258258,-1.713363684,-0.165281786,-0.205303123,-0.153500085,-0.36933511,-0.373975488,-0.401868904,-0.191298178, 0.009454641,-0.119123573,-0.233423673,-0.140667106,-0.121620048,-0.293725855, 0.678960492, 0.709860788, 0.641376451, 0.683550148, 0.500178524, 0.790458389, 1.084682979,-0.160725519,-0.837521153,-1.363328892,-2.19048564,-1.07076976,-0.913620595,-1.786295881,-2.373516623,-2.656136303,-3.13895032, 0.430985135, 0.273335036, 0.61922259, 0.570612628, 0.487671357, 0.275274139,-0.5418806,-0.640488366,-2.051987324,-2.814461071,-3.090740406,-3.58473882, 0.187566118, 0.32665819,-0.466777882,-1.039462833,-1.273906976,-1.797724002,-0.444682818, 0.789769067, 1.557645581, 3.657768796, 5.488671046, 6.214983602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.648381272
2015/05/11 00:00:00.000,RIO.AX, 56.39749,-0.130609241,-0.576657545,-0.166895101, 1.072703567, 1.938444514, 2.511196211,-0.520292244,-1.849889344,-2.754783523,-3.037013241,-3.198216523,-3.431610713, 1.133828274, 0.862046237, 0.088587099,-0.686736979,-0.654347788,-0.775332896, 0.573799038, 0.07827984,-0.375542958,-0.517731167,-0.258427834,-0.124844282, 0.664155487, 0.603084022, 0.582058558, 0.532152159, 0.55218603, 0.52172831, 1.064812297, 1.059194249, 0.710890393, 0.385221815, 0.297112802, 0.139822913, 1.602067523, 1.656991842, 0.870684536, 0.170874139,-0.160661773,-0.928289116, 3.61313969, 0.905288725,-0.810876716,-0.85021155,-0.29597173, 0.510972124, 0.783409154,-0.126942125,-0.981768665,-0.906144156,-0.607826789,-0.524631196, 2.611271318, 1.650548158, 1.437630019, 0.834890437, 0.153373529,-0.659186594,-0.001308987, 0.167765111, 0.115384654,-1.50242741,-2.059654596,-2.48461837, 0.080502728,-0.273402772,-0.294742748,-0.386855447,-0.646849914,-0.849415249, 0.655609686, 0.187340968,-0.182159659,-0.411418884,-0.586988163,-0.688736438, 0.17575824,-0.508520326,-1.250768731,-1.699730998,-1.78365764,-1.599807026,-0.763842657,-1.221835862,-1.694919763,-1.362656756,-0.999462327,-0.778356525, 0.244197391, 0.109098971, 1.106752765, 1.830191031, 2.486729992, 2.88183168, 0.386678865,-0.272369586,-0.590387413,-0.814205721,-0.939711645,-1.04799507, 0.587685503, 0.526445239, 0.39199767, 0.120761368, 0.095450051, 0.111933637, 0.505075928, 0.281748948, 0.194030657, 0.089041133, 0.1557063, 0.182565234, 1.550801905, 1.911334329, 1.657207675, 1.49494912, 1.520721469, 1.358475567, 2.16529859, 1.809904561, 0.320861768,-0.658873926,-1.185481378,-1.83311461, 0.295295989, 0.175771778,-0.816641252,-1.573902708,-1.85073984,-2.210925148, 1.209819152, 1.040869536, 1.223532889, 1.082752519, 0.95326415, 0.804016618, 1.233661482, 0.351912864,-0.998963777,-1.989400607,-2.196257055,-2.57942088, 1.847271776, 1.203814813, 0.361827023,-0.390192285,-0.664166574,-1.062859092,-1.748597558,-0.669152205, 0.207049484, 3.30412472, 4.579269077, 5.033901788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174861505
2015/05/08 00:00:00.000,RIO.AX, 56.21469,-1.400609306,-0.328373853,-0.017114886, 1.215042479, 2.29624263, 2.368359815,-1.855642245,-2.585999963,-3.083867912,-3.107012455,-3.465319862,-3.654452875,-0.373031708,-1.013660703,-1.826074511,-2.015746543,-2.112766808,-2.172748285, 0.912675079, 0.278800526,-0.129855254,-0.003221158, 0.342586424, 0.474508377, 1.393160845, 1.219951805, 1.086382088, 1.071954102, 1.051998127, 1.074023986, 1.889789122, 1.347597138, 0.812441555, 0.620690022, 0.401786519, 0.410779402, 2.479501934, 1.944798946, 0.965101722, 0.362373485,-0.653717826,-1.139660393,-1.734641709,-3.745948929,-4.197975602,-3.788702749,-2.575701781,-1.576001293,-0.452016759,-1.474018042,-1.586697361,-1.288121326,-1.083779574,-0.567472634, 0.161069756,-0.022599079,-0.361845143,-0.841141485,-2.219280738,-2.747215913, 0.445659475, 0.566836851,-0.701132384,-1.632093386,-2.425904381,-2.900953474,-0.468777322,-0.576009302,-0.549157883,-0.714333631,-1.122101741,-1.240441303,-0.277471066,-0.674015115,-0.946834402,-1.054476371,-1.290096398,-1.16417749,-1.125981933,-1.84105223,-2.377918636,-2.470734486,-2.273288551,-1.843539005,-1.070445111,-1.401659335,-1.578745585,-0.973538058,-0.513542392,-0.295651623,-0.363509567, 0.919816787, 1.256364371, 2.184991149, 2.946959843, 3.358362942, 0.042700185,-0.452622147,-0.706071415,-0.812813455,-0.98305779,-0.973206168, 0.306713975, 0.44807337, 0.057184906, 0.008672538,-0.008174094, 0.05360785, 1.102477761, 0.841642232, 0.648812859, 0.654719638, 0.731908646, 0.790866759, 2.198540047, 2.094180934, 1.680474428, 1.597847327, 1.408045879, 1.449728686, 1.13864965,-0.115798252,-1.243473692,-1.910867534,-2.887233917,-3.266025085, 1.783119835, 1.045313786,-0.018618856,-0.495647525,-1.049642752,-1.189679821, 0.064222483, 0.523145157, 0.267169908, 0.202330803,-0.064444735, 0.033721803, 0.666772659,-0.593942876,-1.786344209,-2.315588545,-2.803714183,-2.96339555, 1.366951264, 0.475954489,-0.363677155,-0.768868487,-1.391974842,-1.609105343, 2.349980938, 2.804468401, 4.613042438, 7.021994303, 8.174843659, 8.217148439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0.91277446
2015/05/07 00:00:00.000,RIO.AX, 56.32052,-1.613446551,-0.401949669, 0.694290409, 1.8403211, 2.630731516, 2.756655025,-2.243263777,-3.072765742,-3.176523864,-3.191145129,-3.481480198,-3.679679665,-1.226936075,-2.035619533,-2.72878622,-2.604738866,-2.70847769,-2.698535595,-0.505589579,-1.34792416,-1.52767875,-1.205101204,-0.994298121,-0.753804498,-0.127038821,-0.344930532,-0.455017432,-0.37314804,-0.455324839,-0.39752561,-0.629813157,-1.390301221,-1.672300154,-1.777163872,-1.983125925,-1.916010554,-0.215088915,-1.455917556,-2.024866715,-2.404607362,-3.396510495,-3.96356845,-5.164298246,-6.995002434,-6.884332958,-6.200519062,-4.996709038,-3.614132893,-1.975996282,-2.996132245,-2.815218386,-2.407359512,-2.229389317,-1.277696133,-2.266766151,-2.150708614,-2.642939464,-3.159621863,-4.260835345,-4.861244901,-0.225604383,-0.311302026,-1.848150819,-2.604305782,-3.195439407,-3.815361576,-0.762637265,-0.75762886,-0.753899675,-0.9801482,-1.292925002,-1.441194258,-1.107580075,-1.521556363,-1.661415979,-1.791476183,-1.940213488,-1.756746598,-1.293663328,-2.021487069,-2.363127954,-2.398791608,-2.132586623,-1.488540265,-1.258468959,-1.615019132,-1.372810335,-0.753338106,-0.410767208,-0.142020703,-1.012121107, 0.825659432, 1.228063085, 2.164325677, 2.680925651, 3.216856765,-0.655984624,-1.192384181,-1.364334872,-1.468804351,-1.595781767,-1.532482287,-0.648495647,-0.552673371,-0.827318863,-0.821084936,-0.843602565,-0.760175011,-0.31985254,-0.621294984,-0.773360222,-0.658874574,-0.639166195,-0.522420798, 0.987352801, 0.411869732, 0.221182407, 0.217217109,-0.042760833, 0.058642781,-0.975351429,-2.824787536,-3.566755753,-4.094700303,-4.932094342,-5.345679004,-0.904193274,-2.236021069,-2.902908823,-3.159649147,-3.639111049,-3.74423306,-1.287956237,-0.722189436,-0.802283555,-0.909689286,-1.156634098,-0.992852227,-1.34260068,-3.198862916,-4.003758761,-4.206197825,-4.657288811,-4.818830294,-1.437670087,-2.591479055,-3.237941658,-3.446553728,-3.975763302,-4.168791026, 3.586477981, 3.864815538, 6.408947744, 8.456558221, 9.024169582, 8.96055407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0.387200497
2015/05/06 00:00:00.000,RIO.AX, 56.87853,-0.174482712, 0.668951549, 2.270866506, 3.266373672, 3.870439397, 4.052031485,-2.05497248,-2.598592097,-2.618267042,-2.670816249,-2.847144966,-3.02664296, 0.0,-0.980868353,-1.728314116,-1.541609269,-1.598343029,-1.456666256,-1.733670016,-2.093392203,-2.12731788,-1.755963174,-1.570609927,-1.216218704,-0.9194637,-0.914705367,-0.964672125,-0.933123837,-0.964253682,-0.863370673,-0.332047117,-0.840898179,-1.187819001,-1.248495679,-1.399732991,-1.312635432,-1.077364416,-2.27385615,-3.012407683,-3.312015774,-4.119007369,-4.662453558,-4.031756976,-4.938082593,-4.360541992,-3.47639432,-2.424067897,-0.911631276,-1.296986436,-1.9935302,-1.632199136,-1.177292762,-1.0286873,-0.008550556,-2.184389809,-1.955971941,-2.521037445,-3.219510842,-4.051636864,-4.715103777, 0.664519161, 0.415302563,-1.707650304,-2.287711733,-2.702600247,-3.425165448,-0.32537506,-0.154750568,-0.213785879,-0.502430692,-0.713454269,-0.862149927,-0.592931798,-0.852464653,-1.013514154,-1.163802303,-1.236547738,-0.974880115,-1.179502915,-1.612300101,-1.913185355,-1.889337569,-1.589057727,-0.719236397,-0.103845731,-0.523452618, 0.049470076, 0.531972573, 0.805160341, 1.08166953,-0.18993795, 1.314201999, 2.103404948, 2.811146849, 3.191903257, 3.834963814,-1.76433707,-1.844164162,-1.976448496,-2.058387991,-2.135265274,-1.97833777,-0.261208679,-0.416989144,-0.728911665,-0.732458489,-0.694885118,-0.572627996,-1.137318672,-1.135439547,-1.219561185,-1.115833847,-1.071659409,-0.897428384,-0.906563388,-1.460343883,-1.676554538,-1.64307838,-1.826846012,-1.703588164,-1.244826716,-3.100415823,-4.027868375,-4.488177186,-5.102706722,-5.483094187,-0.923428612,-2.271339933,-3.022101797,-3.232000879,-3.562888453,-3.63276917, 0.019495766, 0.373405852, 0.193680583, 0.045250296,-0.119063639, 0.055583488,-2.316322819,-3.702094152,-4.59283137,-4.659711505,-4.975366647,-5.093677878,-1.950923937,-2.760177708,-3.463934141,-3.661705326,-4.025295224,-4.186213275, 0.313938972, 0.948124141, 4.648080865, 5.915713127, 6.201818923, 6.060166154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.997968829
2015/05/05 00:00:00.000,RIO.AX, 57.22488, 1.767989482, 1.498815623, 3.67951843, 4.370491412, 4.783415917, 4.919737379, 0.346211747,-0.529314089,-0.459593023,-0.602046266,-0.826778728,-0.935675408, 0.029758271,-1.223086225,-1.784790907,-1.681262688,-1.722455319,-1.532158246,-1.104593268,-1.665301572,-1.480991457,-1.115079574,-0.921027747,-0.573626558,-0.278822409,-0.50816943,-0.539664883,-0.527150016,-0.527722373,-0.402534163,-0.655356154,-1.111699453,-1.449604525,-1.517929105,-1.628291168,-1.472029578,-1.815315723,-2.946259093,-3.668869644,-4.071477849,-4.834915284,-5.093521325,-3.499464109,-3.918093624,-2.6268423,-1.547245702,-0.464819499, 0.751325084,-1.330969922,-1.846720259,-1.012701255,-0.732809126,-0.517009337, 0.426514085, 0.990282345, 0.813368196,-0.031895533,-0.949787797,-1.754697605,-2.236914286, 0.909837534,-0.074310465,-2.618769433,-3.109197443,-3.539521019,-4.070451109, 0.043502946, 0.2745778, 0.118510676,-0.197794152,-0.385739139,-0.498529196,-0.419890022,-0.612868942,-0.770101451,-0.97707451,-0.913105077,-0.679271082, 0.158459334,-0.319685822,-0.629071229,-0.517055772,-0.156617516, 0.585110923,-0.083940589,-0.587391544, 0.317523893, 0.758122641, 0.948389946, 1.157250509, 2.558123101, 3.51517457, 4.529368049, 4.942604429, 5.336615127, 5.840863471,-0.892842505,-1.006745179,-1.137742882,-1.207956011,-1.239346711,-1.046786024, 0.647852172, 0.130183169,-0.19929852,-0.232644958,-0.140584072,-0.047037202,-0.632662033,-0.807514487,-0.824291402,-0.731135475,-0.663904391,-0.475388742,-0.448973537,-1.135408332,-1.275701611,-1.339171703,-1.424105098,-1.279412737,-1.604308214,-3.249213457,-4.254584816,-4.724064103,-5.256766706,-5.433453951,-1.780337712,-2.888666313,-3.569324488,-3.781049012,-4.01782685,-3.969203368, 0.943097368, 1.011589774, 0.715047875, 0.468688148, 0.372790752, 0.573923173,-1.956119828,-3.201665565,-4.015405759,-4.133248338,-4.333135252,-4.361167871,-0.648799473,-1.487691614,-2.204106744,-2.498242328,-2.838187806,-2.858041425,-3.605065135,-2.161112297, 2.517968305, 3.453081853, 3.393428324, 3.264834062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.316967958
2015/05/04 00:00:00.000,RIO.AX, 57.62896, 3.782850831, 2.832620221, 4.874293162, 5.762321889, 5.887617069, 5.960503562, 0.327758574,-0.791499339,-0.510968109,-0.728722883,-0.916969724,-0.989815304, 0.029758271,-1.468809319,-1.784790907,-1.697651481,-1.74216043,-1.532158246, 0.495981965,-0.233286388, 0.170479072, 0.663957943, 0.829050603, 1.131868205, 0.577163575, 0.271936996, 0.274215918, 0.275232221, 0.297817082, 0.406894467, 0.31158957,-0.432561321,-0.618821374,-0.728972957,-0.776745347,-0.641435471, 1.540604157,-0.76777273,-1.314096045,-1.985278034,-2.659728333,-2.78852117, 0.609707627, 0.469223682, 1.641763279, 3.197801828, 4.487942259, 5.288992776,-0.348283519,-0.507499829, 0.330909397, 0.729044043, 1.05429647, 1.853345519, 1.505526853, 1.031287006, 0.16711288,-1.163656126,-1.862321246,-2.157814248, 0.885858802,-1.567147675,-3.300788021,-3.85515321,-4.300114681,-4.648995561,-0.163416363,-0.079263027,-0.263645237,-0.695602794,-0.822597843,-0.899139716,-0.132192009,-0.427288307,-0.484961051,-0.726364659,-0.547138994,-0.36736914,-0.004373743,-0.533353795,-0.691543322,-0.449010496, 0.045541245, 0.614546258, 0.139657311,-0.449836024, 0.629553016, 1.164083895, 1.374261077, 1.489371721, 2.55031797, 2.50205526, 3.611610917, 4.134212103, 4.466027739, 4.807658923, 0.41579991, 0.21182606, 0.135991532, 0.042362199, 0.036492803, 0.226541707, 1.199336642, 0.258468278, 0.139022409, 0.129934191, 0.227734519, 0.29312343, 0.679609596, 0.355322329, 0.400273718, 0.521643731, 0.591634796, 0.752946686, 1.070992081,-0.13275448,-0.13569192,-0.225814214,-0.274603757,-0.13380784, 0.090393792,-1.866593814,-2.558433477,-3.206015652,-3.650600374,-3.712905727, 0.773953846,-1.242807016,-1.638970107,-1.892482543,-2.085674039,-1.988744576, 1.490992056, 0.744550193, 0.517939362, 0.19884878, 0.207629268, 0.347270969, 0.321537669,-1.530573851,-2.014637113,-2.184946584,-2.313637663,-2.300997916, 0.103086247,-1.079563721,-1.571152453,-1.968766738,-2.253692125,-2.197028009, 1.406445013, 3.122659254, 7.33493505, 8.275604433, 7.947875124, 7.799630289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.681975521
2015/05/01 00:00:00.000,RIO.AX, 56.08,-0.111386135, 1.769931177, 2.782810265, 3.309197063, 3.281671593, 3.393563364,-1.163280408,-0.985443926,-0.995222051,-1.176393245,-1.351129432,-1.305927733,-1.624160008,-2.211199158,-1.844244913,-1.83971811,-1.615902694,-1.195332963,-0.147523563,-0.058206938, 0.465487019, 0.697064903, 1.107751437, 1.361296094, 0.100080351, 0.028882776, 0.074105593, 0.036730436, 0.157286494, 0.29797335,-0.347343226,-0.655742473,-0.669691216,-0.807805235,-0.676829585,-0.376404507,-1.969279744,-2.598085599,-2.823250429,-3.661691943,-4.172838292,-4.19785934,-0.866232049, 0.313601304, 1.531270406, 2.845394566, 4.631558263, 6.101619964,-0.773901919,-0.00830771, 0.615319501, 0.792003869, 1.9934907, 2.890203998,-0.70339568,-1.575613733,-2.436321726,-3.391211813,-4.058719959,-4.093154228,-1.614594814,-4.140156554,-4.652874383,-5.005387452,-5.663728737,-5.779945766, 0.530755086, 0.384467202, 0.003622533,-0.243358054,-0.399050486,-0.421056168,-0.256840731,-0.381920403,-0.531143006,-0.586606502,-0.245443437,-0.121409024,-0.773527725,-1.044027043,-0.965591434,-0.591604176, 0.395630777, 0.944434201,-0.817170605, 0.125943659, 0.725756433, 1.02113121, 1.301076577, 1.447518573, 0.903988766, 1.414471163, 2.074600461, 2.355644145, 2.900890263, 3.246630608, 0.158663117, 0.003666272,-0.080593025,-0.158300612, 0.04829755, 0.264904817,-1.134188662,-1.501622118,-1.458919459,-1.38647589,-1.221772786,-1.0273629, 0.203422464, 0.085511963, 0.227805338, 0.280908638, 0.48172269, 0.640958407,-1.296507269,-1.38762906,-1.266749396,-1.447583225,-1.259840103,-0.97361292,-3.355403699,-3.946590913,-4.254660753,-4.815418329,-5.082281727,-4.917195754,-1.667023739,-2.276173836,-2.384851828,-2.676893519,-2.673014127,-2.453075047,-0.160391538,-0.538686991,-0.743920522,-0.943302719,-0.734670642,-0.270893099,-1.994011068,-2.717618872,-2.573648282,-2.827710137,-2.842985708,-2.693933075,-1.312272479,-1.987204308,-2.087918735,-2.435592734,-2.527962631,-2.340701623, 2.166544579, 7.144961385, 8.335756971, 8.336609045, 7.806398719, 7.690147883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2.075826201
